source_node,target_node,weight
n_00410,a_001281,281549825
n_00410,a_001273,35814865
n_00410,a_001280,300242903
n_00410,a_00728,398301
n_00410,a_001028,1484928
n_00410,n_00677,300337
n_00410,n_001235,1470417727
n_00410,n_00759,61551039
n_00410,n_00973,1321422217
n_00410,a_001234,19489680
n_00410,n_00905,1805889
n_00410,n_00845,649656
n_00410,n_001047,3375891
n_00410,a_001249,701757380
n_00410,n_00435,1033778
n_00410,n_00869,33822071
n_00410,n_001154,98475733
n_00410,n_00776,2896383
n_00410,n_00808,7878368
n_00410,n_00722,3000792
n_00410,a_001206,24155860
n_00410,n_001037,14199624
n_00410,n_00812,5889441
n_00410,n_001202,43496016
n_00412,a_001187,9438592
n_00413,n_00676,41010081
n_00413,a_00998,31784095
n_00413,a_001247,29267917
n_00413,a_001001,66901975
n_00413,a_00976,21360360
n_00413,n_00660,54924485
n_00413,n_00477,12695536
n_00413,a_00154,82840786
n_00413,n_00441,1442126
n_00413,n_00465,2308005
n_00413,a_001269,364830725
n_00413,a_00574,920185
n_00413,a_00782,39933012
n_00413,n_00814,21580601
n_00413,n_001245,128466877
n_00413,a_001083,17878742
n_00413,a_001129,273536305
n_00413,n_00392,12288241
n_00413,n_001277,475271027
n_00413,a_001234,45617040
n_00413,a_001281,658988225
n_00413,a_001278,273400540
n_00413,a_001125,37944809
n_00413,a_001222,394252509
n_00413,a_00645,58647463
n_00413,a_001280,702740759
n_00413,n_001232,313140464
n_00413,a_001041,412342441
n_00414,a_00999,7237456
n_00414,n_00449,1462560
n_00414,n_00937,2290790
n_00418,a_001265,291199495
n_00418,a_001206,10213300
n_00418,n_00444,290485
n_00418,a_001249,296708900
n_00418,n_001068,8597375
n_00418,n_001154,41636365
n_00419,n_001158,379868006
n_00419,n_001277,103655398
n_00419,a_001280,153265966
n_00419,a_001206,12330920
n_00419,n_00798,769202
n_00419,n_001068,10379950
n_00419,n_00789,650104
n_00419,a_001249,358228360
n_00423,n_00580,6266948
n_00423,p_00934,3594279
n_00423,n_00746,5092897
n_00423,n_00511,18688648
n_00425,n_00349,417028
n_00425,n_00178,287700
n_00425,n_00295,277836
n_00425,a_00434,292632
n_00425,n_00408,2033628
n_00425,n_00296,434564
n_00425,n_00355,4421812
n_00425,n_00505,1175460
n_00425,n_00405,1131072
n_00425,n_00297,479500
n_00425,a_00949,506900
n_00425,n_00475,1160664
n_00425,a_00756,4865692
n_00425,n_00411,2031436
n_00425,n_00340,870224
n_00425,n_00729,5093112
n_00425,n_00446,913516
n_00425,n_00869,14378972
n_00427,n_00427,2077086264100
n_00427,n_00759,68819218710
n_00427,n_00696,2341062611330
n_00428,n_001101,10248960
n_00428,n_001105,417920
n_00428,n_00956,859200
n_00428,n_00469,2029440
n_00428,n_001093,3805120
n_00428,n_001228,282240
n_00428,p_001254,5615360
n_00428,n_001099,5769280
n_00428,n_001240,8273280
n_00428,p_001275,6073280
n_00428,p_001258,966720
n_00428,n_001114,192640
n_00428,p_001165,227840
n_00428,n_001248,71457600
n_00428,n_001087,2106880
n_00428,n_001121,12271360
n_00428,n_001246,48210880
n_00428,p_00856,84906240
n_00428,n_001194,12772160
n_00428,n_001183,719360
n_00428,n_001199,4673920
n_00428,p_001259,67384640
n_0043,a_001249,1647414920
n_0043,n_001022,21191078
n_0043,n_001133,1713868906
n_0043,a_001265,1616825086
n_0043,n_001021,68681122
n_0043,n_001162,117302890
n_00435,n_001235,914875886
n_00435,n_00597,448318
n_00435,n_001037,8834832
n_00435,a_001206,15029480
n_00436,n_00599,95707888
n_00436,n_00463,85977344
n_00436,n_00592,286787815
n_00436,n_00797,505915672
n_00436,p_00672,1182170326
n_00436,n_00407,6535440
n_00436,n_00492,42326051
n_00436,n_00509,37814782
n_00437,p_00385,134211830416
n_00439,n_00345,45135710
n_00439,n_00507,8512560
n_00441,n_00465,365670
n_00443,n_00576,21080
n_00444,a_001206,9988420
n_00444,n_00597,297947
n_00444,n_001082,11203660
n_00444,n_00418,290485
n_00445,n_00696,166475491278
n_00446,n_00475,3530706
n_00446,n_00515,5967860
n_00446,n_00729,15493098
n_00446,a_00756,14801293
n_0045,p_00792,37971528
n_00451,p_00672,1046983282
n_00451,n_00201,39447373
n_00451,n_00324,65252563
n_00451,n_00438,23321139
n_00451,n_00571,160450401
n_00451,n_00592,253992205
n_00451,n_00325,298013769
n_00451,n_00282,10137179
n_00451,n_00433,23385451
n_00451,n_00797,448061704
n_00453,p_001263,8735879103
n_00453,n_001266,21397931618
n_00453,n_00918,1857158114
n_00453,n_00657,275324483
n_00453,n_001075,211111208
n_00453,n_00940,2775700403
n_00455,n_001145,8426512791
n_00455,a_00625,26471448
n_00455,n_00165,281259135
n_00455,n_001235,15533497431
n_00455,n_001088,195500453679
n_00455,n_00478,41845041
n_00455,n_001077,8819621964
n_00455,n_00802,611376066
n_00455,n_00970,50546304
n_00455,n_001158,7861189419
n_00455,n_00991,160673083416
n_00455,n_001174,10938890142
n_00455,n_001149,3921287490
n_00457,a_001244,236165265
n_00461,n_00606,7064611
n_00461,n_001174,3344246138
n_00465,n_00339,44539830
n_00466,n_00164,37072270
n_00466,n_001248,2553492675
n_00466,n_001157,382043350
n_00466,n_001069,135550490
n_00468,n_001246,7163986109
n_00468,p_001175,261292745
n_00468,n_001194,1897903063
n_00469,n_00895,236531232
n_00470,n_00493,2102310
n_00470,n_00987,1266650
n_00473,n_001158,1667839923
n_00473,a_001281,631029825
n_00473,a_001280,672926103
n_00473,a_001264,44037027
n_00473,a_001242,24848289
n_00476,p_00482,1304940
n_00476,p_00467,307155940
n_00476,n_00493,11629800
n_00476,p_00925,422351020
n_00477,n_00404,183704448
n_00477,a_001278,381328960
n_00477,n_00185,988880
n_00477,a_00187,753232
n_00477,a_001234,63624960
n_00477,n_001245,179180848
n_00477,a_001264,64142544
n_00477,a_001280,980156816
n_00477,a_001281,919132400
n_00477,n_00186,29363424
n_00478,p_001274,4517260832
n_00478,n_00427,4428838330
n_00478,n_001149,884931810
n_00478,n_001174,2468620798
n_00478,n_001021,69747881
n_00478,n_001235,3505503239
n_00478,n_001154,234767981
n_00478,n_00718,9063616828
n_00478,n_001158,1774064411
n_00479,p_001261,50309700
n_00479,n_00511,699600
n_00479,n_00580,234600
n_00480,n_00646,116002788
n_00480,n_00206,3185952
n_00480,n_00774,86267236
n_00480,n_001060,5746092
n_00480,a_00848,23088670
n_00480,n_001147,509875586
n_00480,n_001095,3752150666
n_00480,n_001055,953993502
n_00480,n_00506,31793146
n_00480,n_001010,209637538
n_00481,a_001271,4943718
n_00481,n_001025,137124
n_00481,a_001155,565578
n_00481,a_001198,8270496
n_00481,a_001247,2270034
n_00481,a_001281,51111450
n_00481,a_001280,54504918
n_00481,a_001273,6501690
n_00481,n_001277,36862254
n_00481,n_001048,348894
n_00485,n_00212,38332049703
n_00485,n_001158,37203395001
n_00486,n_001149,1829761380
n_00486,n_001158,3668208678
n_00486,a_001280,1480018158
n_00489,n_00220,9481615
n_00489,n_00215,2648195
n_00489,n_00219,2090165
n_00489,n_00350,934945
n_00489,n_00351,1796465
n_00489,n_00439,13779425
n_00489,n_00216,31827290
n_00489,n_00357,5937635
n_00489,n_00450,26007135
n_00489,n_00356,18992600
n_00489,n_00218,2021307035
n_00489,n_00433,14239555
n_00489,n_00217,347545
n_00489,n_00393,257100085
n_00489,n_00451,39350905
n_00489,n_00571,97699305
n_00489,n_00438,14200395
n_00489,n_00492,22825385
n_00489,n_00310,13901800
n_00489,n_00343,15717845
n_00489,n_00797,272827720
n_00489,n_00311,40667660
n_00489,n_00221,2305545
n_00489,n_00507,14802480
n_00490,n_001077,205966056
n_00490,n_001202,10730592
n_00490,n_001235,362756274
n_00490,n_001104,2077812
n_00490,a_001249,173125560
n_00491,a_001281,197456200
n_00492,n_00439,13126345
n_00492,n_00436,42326051
n_00492,n_00571,93068817
n_00492,p_00672,607299794
n_00492,n_00599,49166672
n_00492,n_00797,259896968
n_00492,n_00489,22825385
n_00492,n_00507,14100912
n_00492,n_00509,19426058
n_00492,n_00592,147327485
n_00493,n_001256,55484370
n_00493,p_00467,1078421130
n_00493,n_00987,24601500
n_00493,p_00415,34084260
n_00493,n_00476,11629800
n_00497,p_001274,652289230176
n_00497,n_00533,963801108
n_00497,n_00287,15719010336
n_00499,a_001130,46029888
n_00499,n_00633,11066616
n_0050,p_001181,11315596
n_0050,n_00960,425085
n_0050,n_001246,251148553
n_00500,a_00508,591738
n_00501,a_001265,435997776
n_00501,n_00366,164832
n_00501,n_00732,1366800
n_00501,n_00937,3374160
n_00501,n_00860,731136
n_00503,n_001141,62156396
n_00505,n_001202,72380880
n_00505,a_00434,1145430
n_00505,a_001278,194379900
n_00505,n_00475,4543110
n_00506,a_001280,781004231
n_00506,n_001209,243226620
n_00506,n_00973,3437338009
n_00506,n_001068,52893575
n_00506,n_001147,180300869
n_00507,n_00489,14802480
n_00507,n_00350,577584
n_00507,n_00351,1109808
n_00507,n_00439,8512560
n_00507,n_00450,16066512
n_00509,n_00896,130995704
n_00509,n_00492,19426058
n_00509,n_00407,2999520
n_00509,p_00672,542571508
n_00509,n_00797,232196176
n_00509,n_00592,131624770
n_00509,n_00599,43926304
n_00511,n_00580,7294496
n_00511,n_00423,18688648
n_00511,a_001272,1013715736
n_00511,n_001218,3695520400
n_00511,p_00934,4183608
n_00512,n_001174,22978336904
n_00515,a_00434,1911720
n_00516,a_001206,85772980
n_00517,n_001037,4813992
n_00517,a_001249,237911540
n_00517,n_001202,14746128
n_00517,a_001206,8189380
n_00518,a_001269,52118675
n_0052,n_00163,2025415
n_00522,a_001281,54606250
n_00529,a_001280,348691719
n_00530,a_00645,1146901
n_00530,a_001264,899337
n_00530,a_001270,989371
n_00530,a_001110,165554
n_00532,a_001265,1893063873
n_00532,n_00968,10044405
n_00532,n_001277,558132333
n_00532,a_001281,773879775
n_00532,n_00674,50253912
n_00535,n_00946,39537264
n_00538,a_00815,7319724
n_0054,n_00214,15665804
n_00541,n_00991,65085755168
n_00541,n_00940,1806153524
n_00541,n_001088,79193691892
n_00547,n_00810,14410836
n_00547,a_001269,401712850
n_00547,a_001265,1774981142
n_00548,a_001112,13556400
n_00548,n_001232,57085600
n_00550,a_001222,53054862
n_00553,n_001147,232729544
n_00555,n_00587,251090
n_00555,a_00586,132508
n_00556,n_00911,295496
n_0056,n_00336,105184192
n_0056,n_00829,519467864
n_00568,p_001229,60988284
n_00569,n_00595,94466958
n_00569,p_00628,226748030
n_00569,n_00637,320512196
n_0057,a_001297,163803239
n_00570,a_00189,11154195
n_00571,n_00592,630604605
n_00571,p_00672,2599420242
n_00571,n_00451,160450401
n_00571,n_00507,60356016
n_00571,n_00797,1112434824
n_00571,n_00450,106042167
n_00571,n_00438,57901059
n_00571,n_00463,189051648
n_00571,n_00393,1048306557
n_00578,n_00491,25660944
n_00578,n_00991,334939130928
n_00578,n_00744,434334186
n_00578,n_00948,5125489704
n_00578,n_00629,624293298
n_00578,n_00579,467233560
n_00578,a_001268,749702646
n_00578,a_001124,405266922
n_00578,n_00480,269156052
n_00578,n_00671,36863876304
n_00578,n_001235,32381130798
n_00578,n_001133,16077291066
n_00578,a_001270,476004834
n_00578,n_00977,9399541338
n_00578,n_001055,2855943846
n_00578,n_00322,17429004
n_00578,a_00900,35908290
n_00578,n_00403,43600896
n_00578,n_00757,145762110
n_00578,n_00396,49306482
n_00578,a_001281,6200212050
n_00578,a_001280,6611865822
n_00578,n_001095,11232709218
n_00578,a_00979,12886505964
n_00578,n_001010,627586074
n_00578,n_001066,436548294
n_00579,a_001198,581762240
n_00579,a_001278,1491605200
n_00579,a_00618,577877680
n_00579,n_001085,58976180
n_00579,n_00671,21376009440
n_00579,n_00578,467233560
n_00579,n_001095,6513435980
n_00579,n_001245,700883260
n_00579,a_001281,3595275500
n_00579,a_001280,3833978420
n_0058,n_00166,6722744112
n_0058,n_001088,327298512339
n_0058,n_00991,268992016056
n_00580,p_001261,524562472
n_00580,p_00934,1402908
n_00580,n_00823,1208972
n_00580,n_00748,7816872
n_00580,n_00498,8326736
n_00581,n_001158,4227041854
n_00582,n_001141,38067298
n_00582,n_001037,9000072
n_00582,a_001249,444791140
n_00582,n_001133,462733277
n_00583,n_00858,729344
n_00583,n_00912,5446400
n_00583,n_00769,6430304
n_00583,n_00910,1186960
n_00584,n_001221,2107340032
n_00584,n_001121,317828224
n_00584,n_001248,1850751840
n_00584,n_001172,43139040
n_00584,p_001175,45542560
n_00584,n_001093,98552608
n_00584,n_001018,91897344
n_00584,n_00965,6224288
n_00584,n_001197,117656448
n_00584,n_001246,1248661792
n_00584,n_001201,147070560
n_00584,n_001194,330798944
n_00584,n_001240,214277952
n_00584,n_001199,121054528
n_00584,n_001034,26007744
n_00584,p_001259,1745262176
n_00584,n_001236,395519936
n_00584,n_001101,265448064
n_00584,n_00893,85540448
n_00584,p_001059,24980032
n_00584,n_001069,98245952
n_00584,n_001105,10824128
n_00584,n_001036,44324224
n_00590,p_00426,1303979766
n_00590,n_00354,842515746
n_00590,n_00600,546128286
n_00590,n_00402,5253811638
n_00590,p_00925,29021084538
n_00591,n_001230,97542705
n_00592,n_00333,26887345
n_00592,n_00271,2685575
n_00592,n_00436,286787815
n_00592,n_00492,147327485
n_00592,p_00672,4114869610
n_00592,n_00599,333137680
n_00592,n_00509,131624770
n_00592,n_00407,22748400
n_00595,n_00595,93663684
n_00595,n_00637,317786808
n_00595,n_00569,94466958
n_00597,a_001206,10475660
n_00597,n_001022,3914677
n_00597,n_00582,456703
n_00597,n_001202,18862896
n_00600,a_001008,10279918
n_00600,a_001272,949163083
n_00600,a_001270,73230223
n_00600,a_00999,57050488
n_00600,a_001281,953861975
n_00603,n_00985,124410
n_00603,n_00796,872872
n_00603,a_001269,34584550
n_00603,a_001112,7049328
n_00603,n_00911,491348
n_00603,a_001041,39088478
n_00603,a_00386,20020
n_00603,n_001257,41968212
n_00603,a_001272,62161814
n_00603,a_001215,3324750
n_00603,a_001268,7553546
n_00603,a_00779,154154
n_00603,n_001237,1188616
n_00603,a_001280,66617122
n_00603,a_001273,7946510
n_00603,a_001278,25917320
n_00603,a_001281,62469550
n_00606,n_00461,7064611
n_00606,n_001174,1363244222
n_00610,n_00920,27636
n_00610,p_001260,15187956
n_00610,n_00199,43428
n_00610,p_001226,4962636
n_00610,p_00572,142128
n_00610,p_001275,18732273
n_00610,p_00731,894222
n_00610,p_001279,193570440
n_00610,n_001256,8570121
n_00610,p_00941,5598264
n_00610,p_001259,207839499
n_00611,n_00633,1378432
n_00611,n_00732,1179200
n_00611,n_00709,1220736
n_00611,n_00576,119680
n_00611,n_00775,104896
n_00611,n_00703,390016
n_00611,n_00675,163328
n_00611,n_00859,377344
n_00611,n_00860,630784
n_00611,n_00910,1411520
n_00611,n_00858,867328
n_00611,n_00912,6476800
n_00611,n_00924,3631232
n_00611,n_00937,2911040
n_00611,n_00804,1432640
n_00611,n_00846,1213696
n_00611,n_00769,7646848
n_00615,n_00986,118366135552
n_00619,a_001269,150430700
n_00619,n_00829,203085488
n_00619,a_001028,1433088
n_00619,a_001265,664682884
n_00619,a_001215,14461500
n_00619,n_00442,2301400
n_00619,a_00207,12127756
n_00619,a_001271,26281988
n_00619,a_001139,6377988
n_00619,a_001270,20860636
n_00619,a_001217,29159360
n_00619,a_001264,18962292
n_00619,a_001130,10131136
n_00619,a_001281,271720700
n_00619,n_001245,52970764
n_00620,n_001209,3519205560
n_00620,n_001235,55342005902
n_00620,n_00720,1559676586
n_00620,n_00717,83104482
n_00620,n_00946,6147791108
n_00623,n_001047,1034505
n_00623,n_001022,2766185
n_00623,a_001265,211052845
n_00629,n_00646,269062362
n_00629,n_00235,4486572
n_00629,n_001058,301326093
n_00629,p_001262,100749933
n_00629,n_00578,624293298
n_00629,n_00480,208537626
n_00629,n_00696,35724835389
n_00629,n_00671,28561517352
n_00629,n_001147,1182629589
n_00629,n_001095,8702916009
n_00629,n_00419,14471394
n_00629,n_00944,2728847454
n_00629,n_00234,6641886
n_00629,n_001235,25088360799
n_00629,n_00664,93668187
n_00629,n_00974,190547352
n_00629,n_001277,3464579283
n_00629,n_00384,186104766
n_00629,n_001055,2212737723
n_00629,n_00710,100266087
n_00629,n_001066,338230347
n_00629,n_001010,486243237
n_0063,a_001112,20211360
n_00630,a_001265,680177903
n_00632,n_00632,1548186409
n_00632,n_00394,43635823
n_00633,a_001130,15945952
n_00633,n_00499,11066616
n_00635,n_00989,9353619
n_00635,a_001281,578607825
n_00635,n_001147,142444677
n_00635,n_00803,289980732
n_00635,n_001158,1529286243
n_00635,n_001082,55681980
n_00636,n_001047,2676618
n_00636,n_001154,78077734
n_00636,n_00789,1009736
n_00636,n_001037,11258352
n_00636,n_00749,518154
n_00636,a_001206,19152280
n_00636,n_00418,556990
n_00636,n_001133,578841382
n_00636,n_001104,6677748
n_00636,a_001249,556397240
n_00637,p_00628,762780280
n_00639,n_00793,5834403
n_00639,n_00585,24038145
n_00639,a_001014,3826377
n_00639,a_001238,10012311
n_00639,n_001137,15533118
n_00639,n_001277,398395899
n_00639,n_001210,85272822
n_00639,a_00980,4284126
n_00639,a_001281,552396825
n_00639,a_001273,70268265
n_0064,a_001281,149402700
n_0064,a_00930,971280
n_00646,n_00665,85784808
n_00646,n_00926,1672424502
n_00646,n_001147,657858882
n_00646,n_001209,887454360
n_00646,n_00944,1517970252
n_00646,n_00629,269062362
n_00646,n_00710,55774806
n_00646,n_001055,1230874974
n_00646,n_00825,2857128360
n_00646,n_00974,105995376
n_00648,n_00928,1801016
n_00649,n_001099,10907545
n_00649,n_001146,2264515
n_00649,p_001259,127399085
n_00650,a_00815,12535332
n_00650,p_001252,7946450
n_00656,n_00926,52904061
n_00660,n_001210,613836190
n_00660,a_001280,4240436035
n_00660,a_001268,480812255
n_00660,a_001081,6517390
n_00660,a_001063,6663030
n_00660,a_001273,505825925
n_00660,a_001264,277498815
n_00660,n_001277,2867851855
n_00660,a_001193,88367070
n_00660,a_001281,3976427125
n_00660,a_001234,275259600
n_00660,a_001247,176606705
n_00660,a_00995,18405255
n_00660,n_00967,34880780
n_00660,a_001139,93337035
n_00660,a_001270,305279645
n_00660,a_001278,1649737100
n_00660,a_001191,58783945
n_00660,a_001173,55215765
n_00660,a_001251,76497410
n_00664,n_001055,428502249
n_00664,n_00710,19416781
n_00665,n_00948,1266114768
n_00665,n_00939,22277124
n_00665,n_001088,100671894044
n_00665,a_001134,23609404
n_00665,n_00240,13540172
n_00665,n_00935,61635480
n_00665,a_001265,3746588732
n_00665,n_001133,3971463572
n_00665,n_00977,2321904596
n_00666,n_00697,17060175
n_00669,n_00935,40135140
n_00669,n_001133,2586095646
n_00669,n_00789,4511208
n_00669,n_001095,1806825558
n_00669,a_001280,1063544682
n_00671,n_00629,28561517352
n_00674,n_00881,162449352
n_00674,a_001198,501319296
n_00674,n_001057,251198640
n_00674,n_001235,16180298712
n_00674,a_001278,1285354080
n_00674,n_001202,478624896
n_00674,n_00671,18420250176
n_00674,a_001281,3098140200
n_00674,n_001068,223752600
